10:22:44.952 1563 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:93	1C 
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:79	read: len 27 total 28
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:86	61 88 65 39 FE 00 00 01 00 48 00 00 00 01 00 05 
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:93	08 02 00 03 80 00 00 00 3C 31 3C 
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:333	receive full buffer 3 len 28
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 28
10:22:44.952 1563 mac.c:372	>>mac_parse_recv_dt
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #45 buf 0x561413aa2bd0 / 3 in_b 1 (size 37) is_w 0
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250564 952976, time 1630
10:22:44.952 1563 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:44.952 1563 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa2a0, ptr 0x561413aa2c15
10:22:44.952 1563 mac_common.c:89	dst addr mode: 2
10:22:44.953 1563 mac_common.c:108	src addr mode: 2
10:22:44.953 1563 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:44.953 1563 mac.c:390	frame_control 61:88, seq_number 101, dst_pan_id 0xfe39, src_pan_id 0xfe39 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.0.1
10:22:44.953 1563 mac.c:395	set mac rx , frm 1 len 36
10:22:44.953 1563 mac.c:239	<<can_accept_fr, ret 1
10:22:44.953 1563 zb_scheduler.c:254	0x561413aa24f0 scheduled cb 0x561413868f51 param 3 (in_b 1)
10:22:44.953 1563 mac.c:498	<<mac_parse_recv_data 0
10:22:44.953 1563 mac.c:205	<<zb_mac_recv_data
10:22:44.953 1563 zb_scheduler.c:105	cb_q written 2, read_i 10, write_i 12
10:22:44.953 1563 zb_scheduler.c:115	0x561413aa24e0 calling cb 0x56141386d09c param 4 in_b 1 len 33
10:22:44.953 1563 nwk_main.c:829	>>mcps_data_confirm param 4 handle 0 status 0
10:22:44.953 1563 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa310, ptr 0x561413aa2ca6
10:22:44.953 1563 mac_common.c:89	dst addr mode: 2
10:22:44.953 1563 mac_common.c:108	src addr mode: 2
10:22:44.953 1563 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:44.953 1563 nwk_main.c:898	schedule nlde-data.confirm
10:22:44.953 1563 zb_scheduler.c:254	0x561413aa2500 scheduled cb 0x5614138817e3 param 4 (in_b 1)
10:22:44.953 1563 nwk_main.c:912	<<mcps_data_confirm
10:22:44.953 1563 zb_scheduler.c:105	cb_q written 2, read_i 11, write_i 13
10:22:44.953 1563 zb_scheduler.c:115	0x561413aa24f0 calling cb 0x561413868f51 param 3 in_b 1 len 36
10:22:44.953 1563 mac_data.c:713	>> zb_handle_data_frame
10:22:44.953 1563 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa310, ptr 0x561413aa2c15
10:22:44.953 1563 mac_common.c:89	dst addr mode: 2
10:22:44.953 1563 mac_common.c:108	src addr mode: 2
10:22:44.953 1563 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:44.953 1563 mac.c:883	>>mac_send_ack 101
10:22:44.953 1563 mac.c:578	>>mac_fill_mhr
10:22:44.953 1563 mac.c:629	<<mac_fill_mhr
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x561413aa29f0
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #46 buf 0x561413aa29f0 / 0 in_b 0 (size 6) is_w 1
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250564 953147, time 1630
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:93	06 02 00 65 13 81 
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:446	out buffer is sent
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
10:22:44.953 1563 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
10:22:44.953 1563 mac.c:903	<<mac_send_ack ret 0
10:22:44.953 1563 zb_scheduler.c:254	0x561413aa2510 scheduled cb 0x56141386d76f param 3 (in_b 1)
10:22:44.953 1563 mac_data.c:750	<< zb_handle_data_frame, ret 0
10:22:44.953 1563 zb_scheduler.c:105	cb_q written 2, read_i 12, write_i 14
10:22:44.953 1563 zb_scheduler.c:115	0x561413aa2500 calling cb 0x5614138817e3 param 4 in_b 1 len 33
10:22:44.953 1563 aps_main.c:504	+zb_nlde_data_confirm 4 status 0
10:22:44.953 1563 aps_main.c:549	packet 4 len 14 confirm state 1, set st 3, still wait for ack
10:22:44.953 1563 aps_main.c:567	-nlde_data_conf
10:22:44.953 1563 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
10:22:44.953 1563 zb_scheduler.c:115	0x561413aa2510 calling cb 0x56141386d76f param 3 in_b 1 len 36
10:22:44.953 1563 nwk_main.c:988	>>zb_mcps_data_indication param 3
10:22:44.953 1563 nwk_main.c:992	lqi 0
10:22:44.953 1563 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa310, ptr 0x561413aa2c15
10:22:44.953 1563 mac_common.c:89	dst addr mode: 2
10:22:44.953 1563 mac_common.c:108	src addr mode: 2
10:22:44.953 1563 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:44.953 1563 nwk_main.c:1005	hdr_size 8 radius 5 frame type 0
10:22:44.953 1563 nwk_main.c:1149	dst addr mac 0 nwk 0, src addr mac 1 nwk 1
10:22:44.953 1563 nwk_main.c:1154	new radius 4, frame type 0
10:22:44.953 1563 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
10:22:44.953 1563 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
10:22:44.953 1563 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 44 cr 0 nbt 0x7ffd315fa2e0
10:22:44.953 1563 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
10:22:44.953 1563 nwk_main.c:1210	update lqi for 1 to 10
10:22:44.953 1563 zb_scheduler.c:254	0x561413aa2520 scheduled cb 0x56141386e644 param 3 (in_b 1)
10:22:44.953 1563 nwk_main.c:1256	<<mcps_data_ind
10:22:44.953 1563 zb_scheduler.c:105	cb_q written 1, read_i 14, write_i 15
10:22:44.953 1563 zb_scheduler.c:115	0x561413aa2520 calling cb 0x56141386e644 param 3 in_b 1 len 16
10:22:44.953 1563 nwk_main.c:1303	>> nwk_frame_indication 3
10:22:44.953 1563 nwk_main.c:1306	frame type 0
10:22:44.953 1563 zb_scheduler.c:254	0x561413aa2530 scheduled cb 0x561413881b6e param 3 (in_b 1)
10:22:44.953 1563 zb_scheduler.c:105	cb_q written 1, read_i 15, write_i 0
10:22:44.953 1563 zb_scheduler.c:115	0x561413aa2530 calling cb 0x561413881b6e param 3 in_b 1 len 16
10:22:44.953 1563 aps_main.c:584	+nlde_data_ind 3
10:22:44.953 1563 aps_main.c:1047	aps_ack_check_handle addr 1, src_addr 1
10:22:44.953 1563 aps_main.c:1050	retrans.hash i 0, clusterid 32771 aps_counter 60 src_endpoint 0 dst_endpoint 0
10:22:44.953 1563 aps_main.c:1066	found ent 0
10:22:44.953 1563 aps_main.c:1074	packet 4 acked ok
10:22:44.953 1563 aps_main.c:1098	finally done with this data pkt i 0
10:22:44.953 1563 zb_scheduler.c:254	0x561413aa2440 scheduled cb 0x561413886489 param 4 (in_b 1)
10:22:44.953 1563 zb_scheduler.c:376	0x561413aa2788 alarm cancel func 0x561413883459, param 0
10:22:44.953 1563 zb_scheduler.c:380	tm_queue -> tm_freelist, ent 0x561413aa2788
10:22:44.953 1563 aps_main.c:1083	-aps_ack_frame_handle
10:22:44.953 1563 aps_main.c:605	zb_free_buf: zb_nlde_data_indication
10:22:44.953 1563 zb_bufpool.c:234	=================
10:22:44.953 1563 zb_bufpool.c:235	FREE BUF 0x561413aa2bd0 
10:22:44.953 1563 zb_bufpool.c:236	ref 3
10:22:44.953 1563 zb_bufpool.c:237	allocated 0: 2
10:22:44.953 1563 zb_bufpool.c:238	allocated 1: 2
10:22:44.953 1563 zb_bufpool.c:239	=================
10:22:44.953 1563 zb_bufpool.c:268	free_buf: 2/2 buf 0x561413aa2bd0, next 0x561413aa2d10, head 0x561413aa2bd0
10:22:44.953 1563 zb_scheduler.c:105	cb_q written 1, read_i 0, write_i 1
10:22:44.953 1563 zb_scheduler.c:115	0x561413aa2440 calling cb 0x561413886489 param 4 in_b 1 len 14
10:22:44.953 1563 zdo_app.c:589	apsde_data_conf: param 4 status 0 dev_annce 0 key_sw 0
10:22:44.953 1563 zdo_app.c:622	buffer status 0 - call zb_apsde_data_acknowledged
10:22:44.953 1563 zb_scheduler.c:254	0x561413aa2450 scheduled cb 0x5614138873db param 4 (in_b 1)
10:22:44.953 1563 zb_scheduler.c:105	cb_q written 1, read_i 1, write_i 2
10:22:44.953 1563 zb_scheduler.c:115	0x561413aa2450 calling cb 0x5614138873db param 4 in_b 1 len 14
10:22:44.953 1563 af_rx.c:115	>>apsde_data_acked: param 4
10:22:44.953 1563 zb_bufpool.c:234	=================
10:22:44.953 1563 zb_bufpool.c:235	FREE BUF 0x561413aa2c70 
10:22:44.953 1563 zb_bufpool.c:236	ref 4
10:22:44.953 1563 zb_bufpool.c:237	allocated 0: 2
10:22:44.953 1563 zb_bufpool.c:238	allocated 1: 1
10:22:44.953 1563 zb_bufpool.c:239	=================
10:22:44.953 1563 zb_bufpool.c:268	free_buf: 1/2 buf 0x561413aa2c70, next 0x561413aa2bd0, head 0x561413aa2c70
10:22:44.954 1563 af_rx.c:182	<<apsde_data_acked
10:22:44.954 1563 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
10:22:44.954 1563 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:44.954 1563 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
10:22:44.954 1563 zb_mac_transport_linux_pipes.c:507	timer started = 1
10:22:44.954 1563 zb_mac_transport_linux_pipes.c:524	default timeout 1
10:22:44.954 1563 zb_mac_transport_linux_pipes.c:529	select() timeout 1.0
10:22:45.954 1563 zb_mac_transport_linux_pipes.c:548	delta 1002 (65)
10:22:45.954 1628 zb_mac_transport_linux_pipes.c:569	timer 1628, delta_rest 0
10:22:45.954 1628 zb_mac_transport_linux_pipes.c:590	timeout
10:22:45.954 1628 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 0
10:22:45.954 1628 zb_scheduler.c:145	0x561413aa2728 calling alarm cb 0x56141387b0ad param 0
10:22:45.954 1628 nwk_cr_mesh_routing.c:791	>> exp_pend
10:22:45.954 1628 zb_scheduler.c:283	tm_freelist, get nent 0x561413aa2788
10:22:45.955 1628 zb_scheduler.c:294	0x561413aa2788 scheduled alarm 0x56141387b0ad, run_after 325, at 1953, param 0
10:22:45.955 1628 zb_scheduler.c:349	cur t 1628, head t 1628
10:22:45.955 1628 nwk_cr_mesh_routing.c:821	<< exp_pend
10:22:45.955 1628 zb_scheduler.c:145	0x561413aa2748 calling alarm cb 0x56141387ad76 param 0
10:22:45.955 1628 nwk_cr_mesh_routing.c:736	>> exp_r_disc
10:22:45.955 1628 zb_scheduler.c:283	tm_freelist, get nent 0x561413aa2728
10:22:45.955 1628 zb_scheduler.c:294	0x561413aa2728 scheduled alarm 0x56141387ad76, run_after 130, at 1758, param 0
10:22:45.955 1628 zb_scheduler.c:349	cur t 1628, head t 1628
10:22:45.955 1628 nwk_cr_mesh_routing.c:784	<< exp_r_disc
10:22:45.955 1628 zb_scheduler.c:145	0x561413aa2768 calling alarm cb 0x5614138840c0 param 0
10:22:45.955 1628 zb_scheduler.c:283	tm_freelist, get nent 0x561413aa2748
10:22:45.955 1628 zb_scheduler.c:294	0x561413aa2748 scheduled alarm 0x5614138840c0, run_after 65, at 1693, param 0
10:22:45.955 1628 zb_scheduler.c:349	cur t 1628, head t 1628
10:22:45.955 1628 zb_scheduler.c:145	0x561413aa26e8 calling alarm cb 0x56141386eca1 param 0
10:22:45.955 1628 nwk_main.c:1420	>>nwk_btr_expiry 0
10:22:45.955 1628 nwk_main.c:1426	btt cnt 1
10:22:45.955 1628 zb_scheduler.c:283	tm_freelist, get nent 0x561413aa2768
10:22:45.955 1628 zb_scheduler.c:294	0x561413aa2768 scheduled alarm 0x56141386eca1, run_after 65, at 1693, param 0
10:22:45.955 1628 zb_scheduler.c:349	cur t 1628, head t 1693
10:22:45.955 1628 nwk_main.c:1450	<<nwk_btr_expiry
10:22:45.955 1628 zb_mac_transport_linux_pipes.c:477	>>zb_mac_wait_for_ext_event
10:22:45.955 1628 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:45.955 1628 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 0
10:22:45.955 1628 zb_mac_transport_linux_pipes.c:507	timer started = 1
10:22:45.955 1628 zb_mac_transport_linux_pipes.c:513	timer stop 1693 timer 1628  tmo 65
10:22:45.955 1628 zb_mac_transport_linux_pipes.c:529	select() timeout 0.994000
10:22:46.001 1628 zb_mac_transport_linux_pipes.c:548	delta 47 (3)
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:569	timer 1631, delta_rest 0
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:269	no buffer available, call mac to get incoming buffer
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:273	<<read_from_pipe 1
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:600	Schedule mac main loop 2
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:603	<<zb_mac_wait_for_ext_event 1
10:22:46.001 1631 mac.c:325	zb_get_in_buf: zb_mac_main_loop
10:22:46.001 1631 zb_bufpool.c:141	=================
10:22:46.001 1631 zb_bufpool.c:142	GET BUF 0x561413aa2c70
10:22:46.001 1631 zb_bufpool.c:143	ref 4
10:22:46.001 1631 zb_bufpool.c:144	allocated 0: 2
10:22:46.001 1631 zb_bufpool.c:145	allocated 1: 2
10:22:46.001 1631 zb_bufpool.c:146	=================
10:22:46.001 1631 mac.c:182	>>zb_mac_recv_data
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:235	>>zb_mac_start_recv buf 0x561413aa2c70
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:249	<<zb_mac_start_recv ret 0
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:265	>>read_from_pipe
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:79	read: len 1 total 2
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:93	1C 
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:79	read: len 27 total 28
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:86	61 88 66 39 FE 00 00 01 00 48 00 00 00 01 00 05 
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:93	09 40 0B AA AA 02 00 0B 5E D8 EF 
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:333	receive full buffer 4 len 28
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:356	<<read_from_pipe 28
10:22:46.001 1631 mac.c:372	>>mac_parse_recv_dt
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #47 buf 0x561413aa2c70 / 4 in_b 1 (size 37) is_w 0
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250566 1967, time 1699
10:22:46.001 1631 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:46.001 1631 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa2a0, ptr 0x561413aa2cb5
10:22:46.002 1631 mac_common.c:89	dst addr mode: 2
10:22:46.002 1631 mac_common.c:108	src addr mode: 2
10:22:46.002 1631 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:46.002 1631 mac.c:390	frame_control 61:88, seq_number 102, dst_pan_id 0xfe39, src_pan_id 0xfe39 dst mode 2 addr 0.0.0.0.0.0.0.0 src mode 2 addr 0.0.0.0.0.0.0.1
10:22:46.002 1631 mac.c:395	set mac rx , frm 1 len 36
10:22:46.002 1631 mac.c:239	<<can_accept_fr, ret 1
10:22:46.002 1631 zb_scheduler.c:254	0x561413aa2460 scheduled cb 0x561413868f51 param 4 (in_b 1)
10:22:46.002 1631 mac.c:498	<<mac_parse_recv_data 0
10:22:46.002 1631 mac.c:205	<<zb_mac_recv_data
10:22:46.002 1631 zb_scheduler.c:105	cb_q written 1, read_i 2, write_i 3
10:22:46.002 1631 zb_scheduler.c:115	0x561413aa2460 calling cb 0x561413868f51 param 4 in_b 1 len 36
10:22:46.002 1631 mac_data.c:713	>> zb_handle_data_frame
10:22:46.002 1631 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa310, ptr 0x561413aa2cb5
10:22:46.002 1631 mac_common.c:89	dst addr mode: 2
10:22:46.002 1631 mac_common.c:108	src addr mode: 2
10:22:46.002 1631 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:46.002 1631 mac.c:883	>>mac_send_ack 102
10:22:46.002 1631 mac.c:578	>>mac_fill_mhr
10:22:46.002 1631 mac.c:629	<<mac_fill_mhr
10:22:46.002 1631 zb_mac_transport_linux_pipes.c:199	>>zb_mac_put_data buf 0x561413aa29f0
10:22:46.002 1631 zb_mac_transport_linux_pipes.c:149	>>zb_mac_traffic_dump #48 buf 0x561413aa29f0 / 0 in_b 0 (size 6) is_w 1
10:22:46.002 1631 zb_mac_transport_linux_pipes.c:182	t: start 1558250540; t 1558250566 2243, time 1699
10:22:46.002 1631 zb_mac_transport_linux_pipes.c:192	<<zb_mac_traffic_dump
10:22:46.002 1631 zb_mac_transport_linux_pipes.c:373	>>write_to_pipe
10:22:46.003 1631 zb_mac_transport_linux_pipes.c:79	written: len 6 total 6
10:22:46.003 1631 zb_mac_transport_linux_pipes.c:93	06 02 00 66 88 B3 
10:22:46.003 1631 zb_mac_transport_linux_pipes.c:446	out buffer is sent
10:22:46.003 1631 zb_mac_transport_linux_pipes.c:458	<<write_to_pipe 6
10:22:46.003 1631 zb_mac_transport_linux_pipes.c:225	<<zb_mac_put_data ret
10:22:46.003 1631 mac.c:903	<<mac_send_ack ret 0
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa2470 scheduled cb 0x56141386d76f param 4 (in_b 1)
10:22:46.003 1631 mac_data.c:750	<< zb_handle_data_frame, ret 0
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 1, read_i 3, write_i 4
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa2470 calling cb 0x56141386d76f param 4 in_b 1 len 36
10:22:46.003 1631 nwk_main.c:988	>>zb_mcps_data_indication param 4
10:22:46.003 1631 nwk_main.c:992	lqi 0
10:22:46.003 1631 mac_common.c:79	>>zb_parse_mhr mhr 0x7ffd315fa310, ptr 0x561413aa2cb5
10:22:46.003 1631 mac_common.c:89	dst addr mode: 2
10:22:46.003 1631 mac_common.c:108	src addr mode: 2
10:22:46.003 1631 mac_common.c:173	<< zb_parse_mhr, ret val 9
10:22:46.003 1631 nwk_main.c:1005	hdr_size 8 radius 5 frame type 0
10:22:46.003 1631 nwk_main.c:1149	dst addr mac 0 nwk 0, src addr mac 1 nwk 1
10:22:46.003 1631 nwk_main.c:1154	new radius 4, frame type 0
10:22:46.003 1631 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
10:22:46.003 1631 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
10:22:46.003 1631 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 44 cr 0 nbt 0x7ffd315fa2e0
10:22:46.003 1631 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
10:22:46.003 1631 nwk_main.c:1210	update lqi for 1 to 10
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa2480 scheduled cb 0x56141386e644 param 4 (in_b 1)
10:22:46.003 1631 nwk_main.c:1256	<<mcps_data_ind
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 1, read_i 4, write_i 5
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa2480 calling cb 0x56141386e644 param 4 in_b 1 len 16
10:22:46.003 1631 nwk_main.c:1303	>> nwk_frame_indication 4
10:22:46.003 1631 nwk_main.c:1306	frame type 0
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa2490 scheduled cb 0x561413881b6e param 4 (in_b 1)
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 1, read_i 5, write_i 6
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa2490 calling cb 0x561413881b6e param 4 in_b 1 len 16
10:22:46.003 1631 aps_main.c:584	+nlde_data_ind 4
10:22:46.003 1631 aps_main.c:614	zb_get_out_buf_delayed: zb_nlde_data_indication
10:22:46.003 1631 zb_bufpool.c:141	=================
10:22:46.003 1631 zb_bufpool.c:142	GET BUF 0x561413aa2bd0
10:22:46.003 1631 zb_bufpool.c:143	ref 3
10:22:46.003 1631 zb_bufpool.c:144	allocated 0: 3
10:22:46.003 1631 zb_bufpool.c:145	allocated 1: 2
10:22:46.003 1631 zb_bufpool.c:146	=================
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa24a0 scheduled cb 0x561413881d69 param 3 (in_b 0)
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 1, read_i 6, write_i 7
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa24a0 calling cb 0x561413881d69 param 3 in_b 0 len 0
10:22:46.003 1631 aps_main.c:639	+zb_nlde_data_indication_continue 4
10:22:46.003 1631 aps_main.c:923	+aps_ack_send_handle 3
10:22:46.003 1631 aps_main.c:966	clusterid 43690
10:22:46.003 1631 aps_main.c:972	src_endpoint 11
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa24b0 scheduled cb 0x56141386b27c param 3 (in_b 0)
10:22:46.003 1631 aps_main.c:982	-aps_ack_send_handle
10:22:46.003 1631 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
10:22:46.003 1631 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
10:22:46.003 1631 aps_dups.c:90	dup detection: is_dup 0 addr 0x1 ref 44 aps_counter 93 clock 1
10:22:46.003 1631 aps_dups.c:103	-aps_check_dups ret 0
10:22:46.003 1631 aps_main.c:683	data pkt
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa24c0 scheduled cb 0x561413887208 param 4 (in_b 1)
10:22:46.003 1631 aps_main.c:696	-zb_nlde_data_indication_continue
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 2, read_i 7, write_i 9
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa24b0 calling cb 0x56141386b27c param 3 in_b 0 len 8
10:22:46.003 1631 nwk_main.c:225	+nlde_data_request 0x561413aa2c64
10:22:46.003 1631 nwk_main.c:243	security_enable 1 authenticated 1 secure_all_frames 1 security_level 0
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa24d0 scheduled cb 0x56141386c7cd param 3 (in_b 0)
10:22:46.003 1631 nwk_main.c:267	-nlde_data_request
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 2, read_i 8, write_i 10
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa24c0 calling cb 0x561413887208 param 4 in_b 1 len 8
10:22:46.003 1631 af_rx.c:70	apsde_data_ind: pkt 0x561413aa2c70 h 0x0 sz 8, dst endp 11
10:22:46.003 1631 af_rx.c:91	APS pkt for ep 11 - call 0x561413860378
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa24e0 scheduled cb 0x561413860378 param 4 (in_b 1)
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 2, read_i 9, write_i 11
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa24d0 calling cb 0x56141386c7cd param 3 in_b 0 len 16
10:22:46.003 1631 nwk_main.c:677	>>forward parm 3
10:22:46.003 1631 nwk_main.c:306	>>calc_dest nsdu 0x561413aa2bd0 handle 0 mac_dst 0x7ffd315fa2d6 indir 0x7ffd315fa2d8 cmd_status 0x7ffd315fa2dc
10:22:46.003 1631 nwk_main.c:328	dest addr 1 dev type 2
10:22:46.003 1631 zb_address.c:595	short_addr 1 l 1 ZG->addr.short_sorted[l] 44 addr 1
10:22:46.003 1631 zb_address.c:370	zb_address_by_short 1 ret 0 ref 44
10:22:46.003 1631 nwk_neighbor.c:505	>>zb_nwk_neighbor_get addr_ref 44 cr 0 nbt 0x7ffd315fa288
10:22:46.003 1631 nwk_neighbor.c:547	<<zb_nwk_neighbor_get 0
10:22:46.003 1631 nwk_main.c:342	dst is neighb, rx_on 1
10:22:46.003 1631 nwk_main.c:447	<<calc_dest 0
10:22:46.003 1631 nwk_main.c:711	mcps data req src 0 dst 1 indirect 0 h 0
10:22:46.003 1631 nwk_main.c:722	dst 1 is_br 0 dev_t 2 brrt_cnt 0
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa24f0 scheduled cb 0x561413868938 param 3 (in_b 0)
10:22:46.003 1631 nwk_main.c:798	<<forward
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 2, read_i 10, write_i 12
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa24e0 calling cb 0x561413860378 param 4 in_b 1 len 8
10:22:46.003 1631 zdo_start_zc.c:208	apsde_data_indication: packet 0x561413aa2c70 len 0 handle 0x0
10:22:46.003 1631 zdo_start_zc.c:249	Sending apsde_data.request
10:22:46.003 1631 zb_scheduler.c:254	0x561413aa2500 scheduled cb 0x561413880dfe param 4 (in_b 1)
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 2, read_i 11, write_i 13
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa24f0 calling cb 0x561413868938 param 3 in_b 0 len 16
10:22:46.003 1631 mac_data.c:504	>>zb_mcps_data_request
10:22:46.003 1631 zb_scheduler.c:207	0x561413aa2558 scheduled mac cb 0x561413868ac8 param 3 (in_b 0)
10:22:46.003 1631 mac_data.c:508	<<zb_mcps_data_request 
10:22:46.003 1631 zb_scheduler.c:105	cb_q written 1, read_i 12, write_i 13
10:22:46.003 1631 zb_scheduler.c:115	0x561413aa2500 calling cb 0x561413880dfe param 4 in_b 1 len 47
10:22:46.003 1631 aps_main.c:167	+apsde_data_req 4
10:22:46.004 1631 aps_main.c:240	apsde_data unicast, dst 1, options 0x0
10:22:46.004 1631 zb_scheduler.c:254	0x561413aa2510 scheduled cb 0x56141386b27c param 4 (in_b 1)
10:22:46.004 1631 aps_main.c:312	-apsde_data_req
10:22:46.004 1631 zb_scheduler.c:105	cb_q written 1, read_i 13, write_i 14
10:22:46.004 1631 zb_scheduler.c:115	0x561413aa2510 calling cb 0x56141386b27c param 4 in_b 1 len 55
10:22:46.004 1631 nwk_main.c:225	+nlde_data_request 0x561413aa2d04
10:22:46.004 1631 nwk_main.c:243	security_enable 1 authenticated 1 secure_all_frames 1 security_level 0
